,Method,$\widehat{\beta}$
801,active (full),0.8787878787878789
802,oblivious (partial),0.8787878787878789
803,sample everything,0.888888888888889
804,active (partial),0.8585858585858587
805,active (partial+cons_cv),0.8585858585858587
806,active (shifted),0.8686868686868687
807,active (full),0.8484848484848485
808,oblivious (partial),0.8585858585858587
809,sample everything,0.8787878787878789
810,active (partial),0.8686868686868687
811,active (partial+cons_cv),0.8686868686868687
812,active (shifted),0.888888888888889
813,active (full),0.8686868686868687
814,oblivious (partial),0.8585858585858587
815,sample everything,0.8989898989898991
816,active (partial),0.8585858585858587
817,active (partial+cons_cv),0.8686868686868687
818,active (shifted),0.8686868686868687
819,active (full),0.8585858585858587
820,oblivious (partial),0.8585858585858587
821,sample everything,0.9090909090909092
822,active (partial),0.8686868686868687
823,active (partial+cons_cv),0.8787878787878789
824,active (shifted),0.888888888888889
825,active (full),0.8686868686868687
826,oblivious (partial),0.8585858585858587
827,sample everything,0.9292929292929294
828,active (partial),0.8686868686868687
829,active (partial+cons_cv),0.888888888888889
830,active (shifted),0.888888888888889
831,active (full),0.8686868686868687
832,oblivious (partial),0.8686868686868687
833,sample everything,0.9090909090909092
834,active (partial),0.8585858585858587
835,active (partial+cons_cv),0.8686868686868687
836,active (shifted),0.8686868686868687
837,active (full),0.8585858585858587
838,oblivious (partial),0.8585858585858587
839,sample everything,0.8686868686868687
840,active (partial),0.8686868686868687
841,active (partial+cons_cv),0.8686868686868687
842,active (shifted),0.8787878787878789
843,active (full),0.8686868686868687
844,oblivious (partial),0.8686868686868687
845,sample everything,0.9090909090909092
846,active (partial),0.8787878787878789
847,active (partial+cons_cv),0.8787878787878789
848,active (shifted),0.888888888888889
849,active (full),0.8787878787878789
850,oblivious (partial),0.8686868686868687
851,sample everything,0.8989898989898991
852,active (partial),0.8686868686868687
853,active (partial+cons_cv),0.8585858585858587
854,active (shifted),0.8585858585858587
855,active (full),0.8686868686868687
856,oblivious (partial),0.8686868686868687
857,sample everything,0.8585858585858587
858,active (partial),0.8686868686868687
859,active (partial+cons_cv),0.8686868686868687
860,active (shifted),0.8686868686868687
861,active (full),0.8686868686868687
862,oblivious (partial),0.8686868686868687
863,sample everything,0.888888888888889
864,active (partial),0.8787878787878789
865,active (partial+cons_cv),0.8787878787878789
866,active (shifted),0.8787878787878789
867,active (full),0.8686868686868687
868,oblivious (partial),0.8686868686868687
869,sample everything,0.8787878787878789
870,active (partial),0.8787878787878789
871,active (partial+cons_cv),0.888888888888889
872,active (shifted),0.888888888888889
873,active (full),0.8787878787878789
874,oblivious (partial),0.8787878787878789
875,sample everything,0.8989898989898991
876,active (partial),0.8787878787878789
877,active (partial+cons_cv),0.888888888888889
878,active (shifted),0.888888888888889
879,active (full),0.8787878787878789
880,oblivious (partial),0.8787878787878789
881,sample everything,0.9090909090909092
882,active (partial),0.8585858585858587
883,active (partial+cons_cv),0.8686868686868687
884,active (shifted),0.8787878787878789
885,active (full),0.8585858585858587
886,oblivious (partial),0.8585858585858587
887,sample everything,0.9090909090909092
888,active (partial),0.8787878787878789
889,active (partial+cons_cv),0.8787878787878789
890,active (shifted),0.888888888888889
891,active (full),0.8787878787878789
892,oblivious (partial),0.8787878787878789
893,sample everything,0.8989898989898991
894,active (partial),0.8585858585858587
895,active (partial+cons_cv),0.8686868686868687
896,active (shifted),0.8686868686868687
897,active (full),0.8585858585858587
898,oblivious (partial),0.8585858585858587
899,sample everything,0.8787878787878789
900,active (partial),0.8686868686868687
901,active (partial+cons_cv),0.8585858585858587
902,active (shifted),0.8787878787878789
903,active (full),0.8686868686868687
904,oblivious (partial),0.8686868686868687
905,sample everything,0.888888888888889
906,active (partial),0.888888888888889
907,active (partial+cons_cv),0.888888888888889
908,active (shifted),0.8989898989898991
909,active (full),0.888888888888889
910,oblivious (partial),0.8787878787878789
911,sample everything,0.9292929292929294
912,active (partial),0.888888888888889
913,active (partial+cons_cv),0.8787878787878789
914,active (shifted),0.8484848484848485
915,active (full),0.888888888888889
916,oblivious (partial),0.8787878787878789
917,sample everything,0.8484848484848485
918,active (partial),0.8585858585858587
919,active (partial+cons_cv),0.8686868686868687
920,active (shifted),0.8686868686868687
921,active (full),0.8585858585858587
922,oblivious (partial),0.8585858585858587
923,sample everything,0.888888888888889
924,active (partial),0.8787878787878789
925,active (partial+cons_cv),0.8787878787878789
926,active (shifted),0.8787878787878789
927,active (full),0.8686868686868687
928,oblivious (partial),0.8787878787878789
929,sample everything,0.8989898989898991
930,active (partial),0.8686868686868687
931,active (partial+cons_cv),0.888888888888889
932,active (shifted),0.8787878787878789
933,active (full),0.8585858585858587
934,oblivious (partial),0.8585858585858587
935,sample everything,0.9292929292929294
936,active (partial),0.8585858585858587
937,active (partial+cons_cv),0.8585858585858587
938,active (shifted),0.8787878787878789
939,active (full),0.8585858585858587
940,oblivious (partial),0.8585858585858587
941,sample everything,0.888888888888889
942,active (partial),0.8585858585858587
943,active (partial+cons_cv),0.8686868686868687
944,active (shifted),0.8787878787878789
945,active (full),0.8585858585858587
946,oblivious (partial),0.8585858585858587
947,sample everything,0.8989898989898991
948,active (partial),0.8787878787878789
949,active (partial+cons_cv),0.888888888888889
950,active (shifted),0.888888888888889
951,active (full),0.8787878787878789
952,oblivious (partial),0.8787878787878789
953,sample everything,0.8989898989898991
954,active (partial),0.8585858585858587
955,active (partial+cons_cv),0.8585858585858587
956,active (shifted),0.8686868686868687
957,active (full),0.8585858585858587
958,oblivious (partial),0.8585858585858587
959,sample everything,0.888888888888889
960,active (partial),0.8686868686868687
961,active (partial+cons_cv),0.8787878787878789
962,active (shifted),0.8787878787878789
963,active (full),0.8686868686868687
964,oblivious (partial),0.8585858585858587
965,sample everything,0.8989898989898991
966,active (partial),0.8787878787878789
967,active (partial+cons_cv),0.8787878787878789
968,active (shifted),0.8787878787878789
969,active (full),0.8686868686868687
970,oblivious (partial),0.8686868686868687
971,sample everything,0.888888888888889
972,active (partial),0.8585858585858587
973,active (partial+cons_cv),0.8585858585858587
974,active (shifted),0.8585858585858587
975,active (full),0.8585858585858587
976,oblivious (partial),0.8585858585858587
977,sample everything,0.8686868686868687
978,active (partial),0.8686868686868687
979,active (partial+cons_cv),0.8282828282828284
980,active (shifted),0.7676767676767677
981,active (full),0.8686868686868687
982,oblivious (partial),0.8686868686868687
983,sample everything,0.7676767676767677
984,active (partial),0.8787878787878789
985,active (partial+cons_cv),0.8787878787878789
986,active (shifted),0.8989898989898991
987,active (full),0.8787878787878789
988,oblivious (partial),0.8787878787878789
989,sample everything,0.9191919191919192
990,active (partial),0.8787878787878789
991,active (partial+cons_cv),0.8686868686868687
992,active (shifted),0.8787878787878789
993,active (full),0.8686868686868687
994,oblivious (partial),0.8686868686868687
995,sample everything,0.888888888888889
996,active (partial),0.8686868686868687
997,active (partial+cons_cv),0.8585858585858587
998,active (shifted),0.8585858585858587
999,active (full),0.8585858585858587
1000,oblivious (partial),0.8585858585858587
1001,sample everything,0.8585858585858587
1002,active (partial),0.8686868686868687
1003,active (partial+cons_cv),0.8686868686868687
1004,active (shifted),0.888888888888889
1005,active (full),0.8686868686868687
1006,oblivious (partial),0.8585858585858587
1007,sample everything,0.9191919191919192
1008,active (partial),0.8585858585858587
1009,active (partial+cons_cv),0.8686868686868687
1010,active (shifted),0.8686868686868687
1011,active (full),0.8585858585858587
1012,oblivious (partial),0.8585858585858587
1013,sample everything,0.8989898989898991
1014,active (partial),0.8787878787878789
1015,active (partial+cons_cv),0.888888888888889
1016,active (shifted),0.8787878787878789
1017,active (full),0.8787878787878789
1018,oblivious (partial),0.8787878787878789
1019,sample everything,0.888888888888889
1020,active (partial),0.8787878787878789
1021,active (partial+cons_cv),0.888888888888889
1022,active (shifted),0.8989898989898991
1023,active (full),0.8787878787878789
1024,oblivious (partial),0.8686868686868687
1025,sample everything,0.9292929292929294
1026,active (partial),0.8585858585858587
1027,active (partial+cons_cv),0.8585858585858587
1028,active (shifted),0.8585858585858587
1029,active (full),0.8585858585858587
1030,oblivious (partial),0.8484848484848485
1031,sample everything,0.8585858585858587
1032,active (partial),0.8686868686868687
1033,active (partial+cons_cv),0.8787878787878789
1034,active (shifted),0.8787878787878789
1035,active (full),0.8686868686868687
1036,oblivious (partial),0.8686868686868687
1037,sample everything,0.8989898989898991
1038,active (partial),0.8686868686868687
1039,active (partial+cons_cv),0.8787878787878789
1040,active (shifted),0.8787878787878789
1041,active (full),0.8686868686868687
1042,oblivious (partial),0.8686868686868687
1043,sample everything,0.8989898989898991
1044,active (partial),0.8686868686868687
1045,active (partial+cons_cv),0.8686868686868687
1046,active (shifted),0.8686868686868687
1047,active (full),0.8585858585858587
1048,oblivious (partial),0.8585858585858587
1049,sample everything,0.8989898989898991
1050,active (partial),0.8686868686868687
1051,active (partial+cons_cv),0.8686868686868687
1052,active (shifted),0.8787878787878789
1053,active (full),0.8686868686868687
1054,oblivious (partial),0.8686868686868687
1055,sample everything,0.9191919191919192
1056,active (partial),0.8686868686868687
1057,active (partial+cons_cv),0.8787878787878789
1058,active (shifted),0.888888888888889
1059,active (full),0.8686868686868687
1060,oblivious (partial),0.8686868686868687
1061,sample everything,0.9090909090909092
1062,active (partial),0.8787878787878789
1063,active (partial+cons_cv),0.888888888888889
1064,active (shifted),0.8787878787878789
1065,active (full),0.8787878787878789
1066,oblivious (partial),0.8787878787878789
1067,sample everything,0.8989898989898991
1068,active (partial),0.8686868686868687
1069,active (partial+cons_cv),0.8686868686868687
1070,active (shifted),0.8686868686868687
1071,active (full),0.8686868686868687
1072,oblivious (partial),0.8585858585858587
1073,sample everything,0.8787878787878789
1074,active (partial),0.8686868686868687
1075,active (partial+cons_cv),0.8484848484848485
1076,active (shifted),0.8585858585858587
1077,active (full),0.8585858585858587
1078,oblivious (partial),0.8686868686868687
1079,sample everything,0.8686868686868687
1080,active (partial),0.8686868686868687
1081,active (partial+cons_cv),0.8686868686868687
1082,active (shifted),0.888888888888889
1083,active (full),0.8686868686868687
1084,oblivious (partial),0.8686868686868687
1085,sample everything,0.9090909090909092
1086,active (partial),0.888888888888889
1087,active (partial+cons_cv),0.888888888888889
